datetime_utc,asset,fiat,buy_count,buy_median,buy_avg,buy_min,buy_max,sell_count,sell_median,sell_avg,sell_min,sell_max,market_median
2025-09-02T22:20:13.993354+00:00,USDT,BOB,20,11.095,11.0795,11.01,11.13,20,10.97,11.3265,10.95,14.7,11.0325
2025-09-02T22:21:16.293707+00:00,USDT,BOB,20,11.095,11.085,11.01,11.13,20,10.975,11.3295,10.96,14.7,11.035
2025-09-02T23:08:06.567083+00:00,USDT,BOB,20,11.035,11.029,10.98,11.06,20,10.95,11.303999999999998,10.93,14.7,10.9925
2025-09-02T23:23:00.148393+00:00,USDT,BOB,20,11.06,11.052999999999995,11.02,11.07,20,10.97,11.327000000000002,10.96,14.7,11.015
2025-09-03T01:46:11.165051+00:00,USDT,BOB,20,11.05,11.047499999999998,10.96,11.07,20,10.975,11.213500000000002,10.96,14.7,11.0125
2025-09-03T02:58:11.325005+00:00,USDT,BOB,20,11.13,11.114499999999996,10.96,11.15,20,11.045,11.2685,11.01,14.7,11.0875
2025-09-03T03:32:36.207964+00:00,USDT,BOB,20,11.3,11.318500000000002,10.96,11.55,20,11.1,11.324500000000002,11.08,14.7,11.2
2025-09-03T04:27:35.253400+00:00,USDT,BOB,20,11.285,11.274000000000004,10.96,11.34,20,11.135000000000002,11.339000000000002,11.05,14.7,11.21
2025-09-03T05:40:50.456866+00:00,USDT,BOB,20,11.22,11.219500000000002,10.96,11.32,20,11.025,11.258,11.0,14.7,11.1225
2025-09-03T06:31:41.498889+00:00,USDT,BOB,20,11.255,11.233500000000005,10.96,11.33,20,11.03,11.26,10.99,14.7,11.142499999999998
2025-09-03T07:20:38.656290+00:00,USDT,BOB,20,11.275,11.262000000000004,10.96,11.4,20,11.005,11.248500000000002,10.99,14.7,11.14
2025-09-03T07:39:23.483175+00:00,USDT,BOB,20,11.285,11.275500000000005,10.96,11.45,20,11.015,11.256,10.99,14.7,11.15
2025-09-03T08:28:52.101301+00:00,USDT,BOB,20,11.285,11.266500000000004,10.96,11.4,20,11.04,11.2645,11.0,14.7,11.1625
2025-09-03T08:48:40.498753+00:00,USDT,BOB,20,11.275,11.262000000000004,10.96,11.4,20,11.0,11.253,10.98,14.7,11.1375
2025-09-03T09:23:20.427606+00:00,USDT,BOB,20,11.255,11.241500000000002,10.96,11.31,20,11.05,11.276,10.99,14.7,11.1525
2025-09-03T09:41:02.851733+00:00,USDT,BOB,20,11.27,11.253000000000004,10.96,11.34,20,11.065,11.285,11.0,14.7,11.1675
2025-09-03T10:22:37.359975+00:00,USDT,BOB,20,11.24,11.2335,10.96,11.3,20,11.14,11.352,11.07,14.7,11.19
2025-09-03T10:42:03.499691+00:00,USDT,BOB,20,11.23,11.2155,10.96,11.27,20,11.11,11.334,11.05,14.7,11.17
2025-09-03T11:18:18.328153+00:00,USDT,BOB,20,11.095,11.098999999999998,10.96,11.16,20,11.0,11.233,10.98,14.7,11.0475
2025-09-03T11:39:06.939674+00:00,USDT,BOB,20,11.12,11.114999999999998,10.96,11.17,20,11.035,11.264000000000005,11.01,14.7,11.0775
2025-09-03T12:44:51.460488+00:00,USDT,BOB,20,11.09,11.0795,10.96,11.09,20,11.025,11.2605,11.01,14.7,11.0575
2025-09-03T13:30:27.502275+00:00,USDT,BOB,20,11.09,11.081,10.98,11.1,20,11.04,11.271999999999997,11.03,14.7,11.065
2025-09-03T13:46:49.496582+00:00,USDT,BOB,20,11.09,11.0795,10.98,11.09,20,11.04,11.267499999999998,11.03,14.7,11.065
2025-09-03T14:22:13.676072+00:00,USDT,BOB,20,11.12,11.114,10.98,11.15,20,11.07,11.2985,11.06,14.7,11.095
2025-09-03T14:43:07.750528+00:00,USDT,BOB,20,11.125,11.123,10.98,11.16,20,11.07,11.297499999999998,11.06,14.7,11.0975
2025-09-03T15:23:41.497833+00:00,USDT,BOB,20,11.415,11.384,10.98,11.5,20,11.21,11.432,11.2,14.7,11.3125
2025-09-03T15:41:31.659927+00:00,USDT,BOB,20,11.33,11.3015,10.98,11.38,20,11.23,11.4415,11.21,14.7,11.28
2025-09-03T16:27:52.398075+00:00,USDT,BOB,20,11.85,11.817999999999998,11.3,11.9,20,11.63,11.7985,11.6,14.7,11.739999999999998
2025-09-03T16:47:20.779926+00:00,USDT,BOB,20,11.78,11.750500000000002,11.3,11.8,20,11.555,11.7315,11.5,14.7,11.6675
2025-09-03T17:18:38.534843+00:00,USDT,BOB,20,11.685,11.661999999999995,11.3,11.7,20,11.55,11.723,11.5,14.7,11.6175
2025-09-03T17:40:15.131157+00:00,USDT,BOB,20,11.7,11.700499999999998,11.58,11.75,20,11.56,11.735000000000005,11.52,14.7,11.63
2025-09-03T18:31:25.028863+00:00,USDT,BOB,20,11.69,11.676499999999995,11.57,11.7,20,11.585,11.763499999999995,11.56,14.7,11.6375
2025-09-03T19:17:56.320271+00:00,USDT,BOB,20,11.7,11.685499999999994,11.58,11.7,20,11.61,11.784,11.58,14.7,11.655
2025-09-03T19:39:07.219603+00:00,USDT,BOB,20,11.7,11.6985,11.6,11.73,20,11.62,11.793499999999998,11.6,14.7,11.66
2025-09-03T20:24:14.097827+00:00,USDT,BOB,20,11.705,11.700500000000002,11.6,11.73,20,11.65,11.8145,11.62,14.7,11.6775
2025-09-03T20:41:08.997578+00:00,USDT,BOB,20,11.74,11.735,11.6,11.75,20,11.66,11.8265,11.64,14.7,11.7
2025-09-03T21:19:05.127137+00:00,USDT,BOB,20,11.885000000000002,11.874,11.6,11.94,20,11.7,11.866,11.64,14.7,11.7925
2025-09-03T21:38:37.999293+00:00,USDT,BOB,20,11.96,11.938,11.6,11.98,20,11.82,11.978000000000002,11.8,14.7,11.89
2025-09-03T22:20:01.996733+00:00,USDT,BOB,20,12.03,12.007500000000002,11.6,12.09,20,11.86,12.016,11.82,14.7,11.945
2025-09-03T22:39:54.221579+00:00,USDT,BOB,20,12.225,12.185999999999998,11.6,12.25,20,12.065,12.198500000000005,12.05,14.7,12.145
2025-09-03T23:19:14.999432+00:00,USDT,BOB,20,12.18,12.15,11.6,12.2,20,12.1,12.221,12.05,14.7,12.14
2025-09-03T23:38:25.011550+00:00,USDT,BOB,20,12.18,12.153499999999998,11.6,12.2,20,12.045,12.178,12.01,14.7,12.1125
2025-09-04T01:41:59.540198+00:00,USDT,BOB,20,12.71,12.711,12.67,12.75,20,12.57,12.673000000000002,12.52,14.7,12.64
2025-09-04T02:57:36.770801+00:00,USDT,BOB,20,12.99,12.99,12.95,13.0,20,12.725,12.840499999999995,12.68,14.7,12.857500000000002
2025-09-04T03:32:52.934944+00:00,USDT,BOB,20,12.66,12.668,12.6,12.73,20,12.405,12.534,12.3,14.7,12.5325
2025-09-04T04:25:44.953901+00:00,USDT,BOB,20,12.54,12.5635,12.45,12.74,20,12.265,12.393999999999998,12.23,14.7,12.4025
2025-09-04T04:43:18.821749+00:00,USDT,BOB,20,12.49,12.488499999999998,12.4,12.6,20,12.2,12.333499999999995,12.13,14.7,12.345
2025-09-04T05:20:57.685145+00:00,USDT,BOB,20,12.525,12.586,12.43,12.97,20,12.275,12.361,12.1,14.7,12.4
2025-09-04T05:40:45.591208+00:00,USDT,BOB,20,12.7,12.735,12.47,13.0,20,12.305,12.4215,12.2,14.7,12.5025
2025-09-04T06:32:34.328026+00:00,USDT,BOB,20,13.0,12.963,12.52,13.1,20,12.41,12.527000000000005,12.32,14.7,12.705
2025-09-04T07:20:41.883962+00:00,USDT,BOB,20,13.0,12.95,12.68,13.09,20,12.46,12.581,12.33,14.7,12.73
2025-09-04T07:38:59.808645+00:00,USDT,BOB,20,12.985,12.9405,12.69,13.05,20,12.445,12.593500000000002,12.3,14.7,12.715
2025-09-04T08:29:03.866276+00:00,USDT,BOB,20,12.8,12.815,12.58,13.0,20,12.325,12.425,12.13,14.7,12.5625
2025-09-04T08:49:11.615489+00:00,USDT,BOB,20,12.8,12.819,12.59,13.0,20,12.37,12.482,12.2,14.7,12.585
2025-09-04T09:23:09.833320+00:00,USDT,BOB,20,12.9,12.893,12.69,13.03,20,12.37,12.477,12.19,14.7,12.635
2025-09-04T09:40:49.200241+00:00,USDT,BOB,20,12.955,12.943,12.79,13.03,20,12.44,12.542000000000002,12.3,14.7,12.697500000000002
2025-09-04T10:22:28.691383+00:00,USDT,BOB,20,12.8,12.793500000000002,12.7,12.84,20,12.535,12.645,12.47,14.7,12.6675
2025-09-04T10:42:22.186414+00:00,USDT,BOB,20,12.795,12.8115,12.73,12.95,20,12.6,12.6945,12.53,14.7,12.6975
2025-09-04T11:18:08.881391+00:00,USDT,BOB,20,12.96,12.952000000000004,12.8,13.0,20,12.795,12.888,12.7,14.7,12.8775
2025-09-04T11:38:52.696678+00:00,USDT,BOB,20,12.65,12.6475,12.51,12.75,20,12.405,12.4995,12.3,14.7,12.5275
2025-09-04T12:43:05.764849+00:00,USDT,BOB,20,12.65,12.648500000000002,12.63,12.66,20,12.56,12.665000000000004,12.55,14.7,12.605
2025-09-04T13:30:18.125893+00:00,USDT,BOB,20,12.545,12.531,12.43,12.62,20,12.3,12.431,12.22,14.7,12.4225
2025-09-04T13:45:24.197024+00:00,USDT,BOB,20,12.44,12.448,12.38,12.5,20,12.335,12.448000000000002,12.28,14.7,12.3875
2025-09-04T14:20:54.734555+00:00,USDT,BOB,20,12.43,12.4295,12.42,12.44,20,12.35,12.466,12.31,14.7,12.39
2025-09-04T14:43:10.437248+00:00,USDT,BOB,20,12.39,12.3905,12.38,12.4,20,12.31,12.434,12.29,14.7,12.35
2025-09-04T15:22:56.462513+00:00,USDT,BOB,20,12.41,12.403999999999998,12.37,12.43,20,12.34,12.460000000000004,12.33,14.7,12.375
2025-09-04T15:42:23.890884+00:00,USDT,BOB,20,12.43,12.428,12.41,12.44,20,12.36,12.478,12.34,14.7,12.395
2025-09-04T16:28:03.548967+00:00,USDT,BOB,20,12.575,12.553,12.43,12.62,20,12.43,12.545999999999998,12.41,14.7,12.5025
2025-09-04T16:48:14.000031+00:00,USDT,BOB,20,12.5,12.501499999999998,12.48,12.52,20,12.415,12.5265,12.37,14.7,12.4575
2025-09-04T17:18:32.017029+00:00,USDT,BOB,20,12.54,12.532500000000002,12.5,12.57,20,12.445,12.558999999999996,12.42,14.7,12.4925
2025-09-04T17:40:13.543254+00:00,USDT,BOB,20,12.55,12.5455,12.5,12.56,20,12.48,12.585499999999998,12.45,14.7,12.515
2025-09-04T18:30:56.087384+00:00,USDT,BOB,20,12.535,12.532000000000002,12.5,12.56,20,12.48,12.5905,12.46,14.7,12.5075
2025-09-04T19:17:02.999637+00:00,USDT,BOB,20,12.53,12.522,12.5,12.53,20,12.48,12.584,12.45,14.7,12.505
2025-09-04T19:38:58.794248+00:00,USDT,BOB,20,12.52,12.523,12.51,12.53,20,12.48,12.59,12.46,14.7,12.5
2025-09-04T20:23:56.437975+00:00,USDT,BOB,20,12.56,12.557499999999996,12.51,12.58,20,12.495,12.605999999999998,12.48,14.7,12.5275
2025-09-04T20:40:29.092060+00:00,USDT,BOB,20,12.565,12.565,12.54,12.59,20,12.49,12.6035,12.48,14.7,12.5275
2025-09-04T21:19:31.760080+00:00,USDT,BOB,20,12.57,12.5685,12.55,12.58,20,12.5,12.610000000000005,12.49,14.7,12.535
2025-09-04T21:38:35.756584+00:00,USDT,BOB,20,12.57,12.563499999999998,12.55,12.57,20,12.49,12.604499999999998,12.48,14.7,12.53
2025-09-04T22:20:15.161183+00:00,USDT,BOB,20,12.56,12.564000000000002,12.55,12.58,20,12.51,12.621,12.5,14.7,12.535
2025-09-04T22:40:36.145997+00:00,USDT,BOB,20,12.58,12.5795,12.56,12.6,20,12.52,12.6325,12.51,14.7,12.55
2025-09-04T23:20:01.070583+00:00,USDT,BOB,20,12.655,12.657499999999995,12.58,12.7,20,12.54,12.643999999999997,12.51,14.7,12.5975
2025-09-04T23:39:04.019131+00:00,USDT,BOB,20,12.7,12.688499999999998,12.64,12.71,20,12.57,12.6735,12.54,14.7,12.635
2025-09-05T01:44:12.473995+00:00,USDT,BOB,20,12.6,12.5975,12.58,12.61,20,12.52,12.632,12.5,14.7,12.56
2025-09-05T03:00:55.616841+00:00,USDT,BOB,20,12.61,12.6095,12.58,12.64,20,12.53,12.636,12.51,14.7,12.57
2025-09-05T03:47:32.943538+00:00,USDT,BOB,20,12.64,12.628499999999995,12.59,12.65,20,12.535,12.644500000000004,12.52,14.7,12.5875
2025-09-05T04:26:24.795030+00:00,USDT,BOB,20,12.63,12.627999999999997,12.59,12.65,20,12.52,12.626,12.48,14.7,12.575
2025-09-05T04:44:11.462347+00:00,USDT,BOB,20,12.625,12.622499999999995,12.59,12.64,20,12.515,12.621499999999996,12.45,14.7,12.57
2025-09-05T05:21:25.336048+00:00,USDT,BOB,20,12.635000000000002,12.629,12.59,12.66,20,12.51,12.6055,12.4,14.7,12.572500000000002
2025-09-05T05:41:04.671514+00:00,USDT,BOB,20,12.64,12.637,12.6,12.67,20,12.52,12.627999999999997,12.45,14.7,12.58
2025-09-05T06:32:55.829502+00:00,USDT,BOB,20,12.65,12.6505,12.6,12.7,20,12.515,12.621,12.44,14.7,12.5825
2025-09-05T07:20:56.821867+00:00,USDT,BOB,20,12.645,12.6505,12.6,12.7,20,12.515,12.616499999999998,12.44,14.7,12.58
2025-09-05T07:39:15.169398+00:00,USDT,BOB,20,12.64,12.648,12.6,12.7,20,12.51,12.6125,12.43,14.7,12.575
2025-09-05T08:28:54.469026+00:00,USDT,BOB,20,12.645,12.6545,12.6,12.7,20,12.495,12.593500000000002,12.4,14.7,12.57
2025-09-05T08:48:02.237385+00:00,USDT,BOB,20,12.65,12.657999999999998,12.6,12.7,20,12.475,12.588000000000005,12.4,14.7,12.5625
2025-09-05T09:23:14.296416+00:00,USDT,BOB,20,12.64,12.6415,12.6,12.69,20,12.495,12.601,12.44,14.7,12.5675
2025-09-05T09:40:53.777736+00:00,USDT,BOB,20,12.63,12.6295,12.6,12.68,20,12.5,12.6065,12.44,14.7,12.565
2025-09-05T10:23:48.125194+00:00,USDT,BOB,20,12.6,12.6065,12.57,12.64,20,12.5,12.614999999999998,12.47,14.7,12.55
2025-09-05T10:42:53.240139+00:00,USDT,BOB,20,12.6,12.602,12.55,12.63,20,12.49,12.6005,12.46,14.7,12.545
2025-09-05T11:18:11.666676+00:00,USDT,BOB,20,12.575,12.573500000000005,12.55,12.6,20,12.465,12.5895,12.45,14.7,12.52
2025-09-05T11:38:59.301099+00:00,USDT,BOB,20,12.53,12.5285,12.49,12.55,20,12.405,12.533,12.36,14.7,12.4675
2025-09-05T12:43:58.273705+00:00,USDT,BOB,20,12.545,12.542000000000003,12.53,12.55,20,12.46,12.574499999999995,12.44,14.7,12.5025
2025-09-05T13:29:31.285691+00:00,USDT,BOB,20,12.51,12.5075,12.5,12.52,20,12.45,12.563,12.44,14.7,12.48
2025-09-05T13:45:20.821633+00:00,USDT,BOB,20,12.505,12.504999999999995,12.5,12.51,20,12.45,12.563999999999997,12.44,14.7,12.4775
2025-09-05T14:20:19.400977+00:00,USDT,BOB,20,12.5,12.499999999999996,12.49,12.51,20,12.45,12.559,12.43,14.7,12.475
2025-09-05T14:42:39.060612+00:00,USDT,BOB,20,12.51,12.508500000000002,12.49,12.52,20,12.47,12.580000000000002,12.45,14.7,12.49
2025-09-05T15:22:39.726956+00:00,USDT,BOB,20,12.53,12.528,12.52,12.53,20,12.47,12.5765,12.45,14.7,12.5
2025-09-05T15:39:18.327204+00:00,USDT,BOB,20,12.53,12.530499999999996,12.51,12.54,20,12.475,12.587,12.47,14.7,12.5025
2025-09-05T16:25:18.311871+00:00,USDT,BOB,20,12.54,12.542000000000003,12.52,12.55,20,12.49,12.597999999999995,12.48,14.7,12.515
2025-09-05T16:44:16.105031+00:00,USDT,BOB,20,12.54,12.536499999999998,12.52,12.55,20,12.49,12.598499999999998,12.47,14.7,12.515
2025-09-05T17:19:02.068226+00:00,USDT,BOB,20,12.52,12.5245,12.52,12.53,20,12.47,12.585500000000003,12.46,14.7,12.495
2025-09-05T17:40:09.757653+00:00,USDT,BOB,20,12.5,12.500499999999995,12.48,12.51,20,12.44,12.556500000000002,12.43,14.7,12.47
2025-09-05T18:30:01.059793+00:00,USDT,BOB,20,12.43,12.429000000000002,12.42,12.44,20,12.364999999999998,12.483000000000002,12.33,14.7,12.3975
2025-09-05T18:47:30.138971+00:00,USDT,BOB,20,12.41,12.408999999999995,12.4,12.42,20,12.35,12.469500000000002,12.33,14.7,12.38
2025-09-05T19:17:19.744658+00:00,USDT,BOB,20,12.385000000000002,12.382999999999996,12.36,12.4,20,12.32,12.437,12.3,14.7,12.3525
2025-09-05T19:39:00.266249+00:00,USDT,BOB,20,12.34,12.3355,12.32,12.35,20,12.27,12.391000000000002,12.25,14.7,12.305
2025-09-05T20:23:48.999521+00:00,USDT,BOB,20,12.39,12.391,12.38,12.4,20,12.34,12.458000000000004,12.33,14.7,12.365
2025-09-05T20:41:20.850326+00:00,USDT,BOB,20,12.37,12.367,12.35,12.38,20,12.31,12.4295,12.29,14.7,12.34
2025-09-05T21:19:01.150354+00:00,USDT,BOB,20,12.34,12.341,12.34,12.35,20,12.28,12.402000000000005,12.27,14.7,12.31
2025-09-05T21:39:15.617769+00:00,USDT,BOB,20,12.32,12.318,12.3,12.33,20,12.25,12.3745,12.23,14.7,12.285
2025-09-05T22:19:46.996174+00:00,USDT,BOB,20,12.21,12.203,12.14,12.24,20,12.05,12.187500000000002,12.03,14.7,12.13
2025-09-05T22:40:32.171545+00:00,USDT,BOB,20,12.19,12.187999999999995,12.15,12.23,20,12.02,12.169999999999998,12.01,14.7,12.105
2025-09-05T23:19:49.087164+00:00,USDT,BOB,20,12.18,12.186,12.16,12.22,20,12.05,12.1885,12.03,14.7,12.115
2025-09-05T23:39:01.993486+00:00,USDT,BOB,20,12.22,12.219499999999996,12.21,12.23,20,12.12,12.246000000000002,12.08,14.7,12.17
2025-09-06T01:41:01.315135+00:00,USDT,BOB,20,12.1,12.108,12.06,12.15,20,11.95,12.097499999999998,11.92,14.7,12.025
2025-09-06T02:56:08.344790+00:00,USDT,BOB,20,12.11,12.107499999999998,12.07,12.14,20,11.995,12.1275,11.96,14.7,12.0525
2025-09-06T03:29:54.740184+00:00,USDT,BOB,20,12.13,12.13,12.1,12.15,20,12.0,12.164500000000002,11.96,14.7,12.065
2025-09-06T03:46:17.556941+00:00,USDT,BOB,20,12.12,12.1255,12.1,12.15,20,12.0,12.137000000000002,11.96,14.7,12.06
2025-09-06T04:25:18.654408+00:00,USDT,BOB,20,12.15,12.1465,12.11,12.19,20,12.01,12.146,11.97,14.7,12.08
2025-09-06T04:41:44.671176+00:00,USDT,BOB,20,12.15,12.146,12.11,12.18,20,12.03,12.159999999999998,12.0,14.7,12.09
2025-09-06T05:19:28.000887+00:00,USDT,BOB,20,12.155,12.166,12.12,12.24,20,12.01,12.1515,11.99,14.7,12.0825
2025-09-06T05:39:47.070520+00:00,USDT,BOB,20,12.16,12.174,12.12,12.25,20,12.01,12.1485,11.98,14.7,12.085
2025-09-06T06:29:21.418246+00:00,USDT,BOB,20,12.17,12.1855,12.12,12.28,20,12.005,12.138000000000002,11.95,14.7,12.0875
2025-09-06T06:46:29.737518+00:00,USDT,BOB,20,12.215,12.2085,12.12,12.3,20,12.0,12.133,11.92,14.7,12.1075
2025-09-06T07:18:21.272408+00:00,USDT,BOB,20,12.215,12.209,12.12,12.3,20,12.0,12.111,11.9,14.7,12.1075
2025-09-06T07:38:54.711255+00:00,USDT,BOB,20,12.225,12.215000000000002,12.11,12.3,20,11.99,12.1095,11.9,14.7,12.107500000000002
2025-09-06T08:24:49.105011+00:00,USDT,BOB,20,12.225,12.222,12.12,12.32,20,11.985,12.1015,11.87,14.7,12.105
2025-09-06T08:41:42.166778+00:00,USDT,BOB,20,12.225,12.2285,12.13,12.32,20,11.99,12.108999999999998,11.9,14.7,12.107500000000002
2025-09-06T09:19:26.929406+00:00,USDT,BOB,20,12.215,12.215500000000002,12.12,12.29,20,11.995,12.112,11.9,14.7,12.105
2025-09-06T09:38:04.958969+00:00,USDT,BOB,20,12.2,12.1945,12.12,12.27,20,12.0,12.1185,11.9,14.7,12.1
2025-09-06T10:19:40.539355+00:00,USDT,BOB,20,12.2,12.1805,12.12,12.24,20,12.005,12.131,11.92,14.7,12.1025
2025-09-06T10:39:31.211181+00:00,USDT,BOB,20,12.12,12.1255,12.1,12.19,20,12.0,12.121,11.91,14.7,12.06
2025-09-06T11:15:43.058472+00:00,USDT,BOB,20,12.05,12.0375,11.9,12.09,20,11.94,12.09,11.9,14.7,11.995
2025-09-06T11:38:38.018641+00:00,USDT,BOB,20,12.095,12.0855,12.0,12.15,20,11.95,12.0875,11.9,14.7,12.0225
2025-09-06T12:39:15.771354+00:00,USDT,BOB,20,12.11,12.0985,12.0,12.14,20,12.01,12.1385,11.95,14.7,12.06
2025-09-06T13:22:23.531366+00:00,USDT,BOB,20,12.114999999999998,11.986,11.05,12.14,20,12.03,12.159499999999998,12.0,14.7,12.072499999999998
2025-09-06T13:38:24.203050+00:00,USDT,BOB,20,12.1,12.038000000000002,11.02,12.11,20,12.02,12.152499999999998,12.0,14.7,12.06
2025-09-06T14:17:24.494694+00:00,USDT,BOB,20,12.1,12.0495,11.02,12.12,20,12.03,12.171000000000005,12.02,14.7,12.065
2025-09-06T14:38:33.269037+00:00,USDT,BOB,20,12.14,12.1355,12.1,12.15,20,12.06,12.192500000000004,12.03,14.7,12.1
2025-09-06T15:19:05.209644+00:00,USDT,BOB,20,12.12,12.115000000000002,12.1,12.12,20,12.03,12.1675,12.02,14.7,12.075
2025-09-06T15:38:24.986246+00:00,USDT,BOB,20,12.1,12.098999999999997,12.09,12.11,20,12.03,12.165500000000002,12.02,14.7,12.065
2025-09-06T16:23:45.147021+00:00,USDT,BOB,20,12.11,12.103500000000002,12.07,12.12,20,12.04,12.171,12.02,14.7,12.075
2025-09-06T16:42:07.685214+00:00,USDT,BOB,20,12.11,12.109500000000002,12.08,12.12,20,12.045,12.175,12.03,14.7,12.0775
2025-09-06T17:16:07.028518+00:00,USDT,BOB,20,12.17,12.1525,12.11,12.19,20,12.1,12.231000000000002,12.08,14.7,12.135
2025-09-06T17:37:44.800904+00:00,USDT,BOB,20,12.15,12.1465,12.13,12.16,20,12.085,12.214500000000005,12.06,14.7,12.1175
2025-09-06T18:27:13.131907+00:00,USDT,BOB,20,12.14,12.143500000000005,12.13,12.15,20,12.07,12.199,12.05,14.7,12.105
2025-09-06T18:44:06.961912+00:00,USDT,BOB,20,12.12,12.1145,12.05,12.13,20,12.05,12.191000000000004,12.04,14.7,12.085
2025-09-06T19:15:42.673765+00:00,USDT,BOB,20,12.1,12.102,12.09,12.11,20,12.03,12.164500000000002,12.02,14.7,12.065
2025-09-06T19:38:05.779036+00:00,USDT,BOB,20,12.1,12.098500000000003,12.08,12.11,20,12.05,12.1805,12.03,14.7,12.075
2025-09-06T20:21:07.302771+00:00,USDT,BOB,20,12.105,12.107000000000005,12.09,12.12,20,12.05,12.182,12.03,14.7,12.0775
2025-09-06T20:38:27.233720+00:00,USDT,BOB,20,12.1,12.104000000000005,12.09,12.12,20,12.05,12.185500000000005,12.04,14.7,12.075
2025-09-06T21:18:03.280791+00:00,USDT,BOB,20,12.125,12.125499999999995,12.11,12.14,20,12.06,12.192000000000004,12.05,14.7,12.0925
2025-09-06T21:38:39.873422+00:00,USDT,BOB,20,12.12,12.126499999999997,12.11,12.15,20,12.075,12.209499999999997,12.07,14.7,12.0975
2025-09-06T22:18:30.828667+00:00,USDT,BOB,20,12.12,12.1215,12.11,12.13,20,12.06,12.191000000000004,12.04,14.7,12.09
2025-09-06T22:39:21.527978+00:00,USDT,BOB,20,12.11,12.113000000000005,12.11,12.12,20,12.04,12.175499999999998,12.03,14.7,12.075
2025-09-06T23:18:21.753317+00:00,USDT,BOB,20,12.1,12.101500000000003,12.09,12.11,20,12.04,12.171500000000002,12.02,14.7,12.07
2025-09-06T23:38:43.056391+00:00,USDT,BOB,20,12.12,12.115500000000004,12.1,12.12,20,12.05,12.18,12.03,14.7,12.085
2025-09-07T01:49:33.409709+00:00,USDT,BOB,20,12.15,12.151,12.13,12.18,20,12.085,12.216,12.07,14.7,12.1175
2025-09-07T03:04:50.861791+00:00,USDT,BOB,20,12.14,12.141,12.12,12.16,20,12.08,12.207000000000004,12.05,14.7,12.11
2025-09-07T03:48:25.078995+00:00,USDT,BOB,20,12.14,12.141500000000002,12.12,12.16,20,12.05,12.180000000000003,12.02,14.7,12.095
2025-09-07T04:25:22.849371+00:00,USDT,BOB,20,12.14,12.142999999999995,12.12,12.18,20,12.01,12.1555,11.99,14.7,12.075
2025-09-07T04:42:07.413097+00:00,USDT,BOB,20,12.15,12.154,12.12,12.2,20,12.02,12.1575,12.0,14.7,12.085
2025-09-07T05:19:54.007735+00:00,USDT,BOB,20,12.165,12.165499999999998,12.11,12.23,20,12.02,12.158499999999998,12.0,14.7,12.0925
2025-09-07T05:40:03.151124+00:00,USDT,BOB,20,12.17,12.169,12.11,12.23,20,12.02,12.161499999999998,12.0,14.7,12.095
2025-09-07T06:29:35.468264+00:00,USDT,BOB,20,12.175,12.181,12.11,12.29,20,12.03,12.1645,12.0,14.7,12.1025
2025-09-07T06:47:17.059185+00:00,USDT,BOB,20,12.175,12.1815,12.11,12.29,20,12.035,12.1685,12.0,14.7,12.105
2025-09-07T07:18:34.845231+00:00,USDT,BOB,20,12.17,12.175,12.11,12.29,20,12.045,12.177,12.0,14.7,12.1075
2025-09-07T07:38:24.287816+00:00,USDT,BOB,20,12.165,12.174,12.11,12.29,20,12.045,12.1725,12.0,14.7,12.105
2025-09-07T08:24:53.964889+00:00,USDT,BOB,20,12.17,12.1775,12.11,12.29,20,12.05,12.1795,12.0,14.7,12.11
2025-09-07T08:41:32.919705+00:00,USDT,BOB,20,12.175,12.175500000000001,12.11,12.29,20,12.04,12.1715,12.0,14.7,12.1075
